state	state_county	county_uranium	is_basement	radon
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	1.8
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	4.2
AZ	AZ-MARICOPA	3.11518	False	0.2
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	5.0
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	4.5
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	2.9
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	3.9
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	5.6
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	6.5
AZ	AZ-MARICOPA	3.11518	False	3.6
AZ	AZ-MARICOPA	3.11518	False	3.7
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	3.3
AZ	AZ-MARICOPA	3.11518	False	2.7
AZ	AZ-MARICOPA	3.11518	False	1.7
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	2.7
AZ	AZ-MARICOPA	3.11518	False	2.9
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	3.4
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	2.4
AZ	AZ-MARICOPA	3.11518	False	5.2
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	True	0.9
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	True	6.2
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	3.9
AZ	AZ-MARICOPA	3.11518	False	2.6
AZ	AZ-MARICOPA	3.11518	False	2.9
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	5.1
AZ	AZ-MARICOPA	3.11518	False	2.6
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	3.8
AZ	AZ-MARICOPA	3.11518	False	1.8
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	3.3
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	0.2
AZ	AZ-MARICOPA	3.11518	False	4.6
AZ	AZ-MARICOPA	3.11518	False	4.2
AZ	AZ-MARICOPA	3.11518	False	2.5
AZ	AZ-MARICOPA	3.11518	True	4.3
AZ	AZ-MARICOPA	3.11518	False	2.7
AZ	AZ-MARICOPA	3.11518	False	5.7
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	True	0.6
AZ	AZ-MARICOPA	3.11518	False	4.0
AZ	AZ-MARICOPA	3.11518	False	6.0
AZ	AZ-MARICOPA	3.11518	False	4.0
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	3.0
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.7
AZ	AZ-MARICOPA	3.11518	False	1.7
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	True	1.0
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	2.5
AZ	AZ-MARICOPA	3.11518	False	3.8
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	0.1
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	True	4.3
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.0
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	2.6
AZ	AZ-MARICOPA	3.11518	False	6.1
AZ	AZ-MARICOPA	3.11518	False	4.8
AZ	AZ-MARICOPA	3.11518	False	5.6
AZ	AZ-MARICOPA	3.11518	False	6.1
AZ	AZ-MARICOPA	3.11518	False	1.8
AZ	AZ-MARICOPA	3.11518	True	1.5
AZ	AZ-MARICOPA	3.11518	True	2.9
AZ	AZ-MARICOPA	3.11518	False	3.9
AZ	AZ-MARICOPA	3.11518	False	5.0
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	4.9
AZ	AZ-MARICOPA	3.11518	False	2.4
AZ	AZ-MARICOPA	3.11518	False	2.7
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	4.4
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	2.3
AZ	AZ-MARICOPA	3.11518	False	3.2
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	2.4
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	4.1
AZ	AZ-MARICOPA	3.11518	False	3.1
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	6.1
AZ	AZ-MARICOPA	3.11518	False	5.6
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	2.4
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	2.3
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	6.3
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	3.8
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	1.7
AZ	AZ-MARICOPA	3.11518	False	0.2
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	2.8
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	11.6
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	3.1
AZ	AZ-MARICOPA	3.11518	False	3.8
AZ	AZ-MARICOPA	3.11518	False	3.3
AZ	AZ-MARICOPA	3.11518	False	4.4
AZ	AZ-MARICOPA	3.11518	False	3.2
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	2.8
AZ	AZ-MARICOPA	3.11518	True	2.1
AZ	AZ-MARICOPA	3.11518	False	5.0
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	3.0
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	2.7
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	3.3
AZ	AZ-MARICOPA	3.11518	False	5.7
AZ	AZ-MARICOPA	3.11518	False	0.1
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	3.1
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	7.3
AZ	AZ-MARICOPA	3.11518	False	3.7
AZ	AZ-MARICOPA	3.11518	False	2.6
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	2.7
AZ	AZ-MARICOPA	3.11518	False	4.4
AZ	AZ-MARICOPA	3.11518	False	2.9
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.8
AZ	AZ-MARICOPA	3.11518	False	4.9
AZ	AZ-MARICOPA	3.11518	False	5.0
AZ	AZ-MARICOPA	3.11518	True	4.1
AZ	AZ-MARICOPA	3.11518	False	2.9
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	1.8
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	True	1.0
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	6.0
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	2.0
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	5.6
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	0.1
AZ	AZ-MARICOPA	3.11518	False	1.7
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	5.1
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	3.2
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.1
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.2
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	3.3
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.0
AZ	AZ-MARICOPA	3.11518	False	0.0
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	0.1
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	2.4
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	13.9
AZ	AZ-MARICOPA	3.11518	False	4.1
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	1.4
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	3.3
AZ	AZ-MARICOPA	3.11518	False	3.9
AZ	AZ-MARICOPA	3.11518	True	1.8
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	2.5
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	2.6
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	1.8
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	4.4
AZ	AZ-MARICOPA	3.11518	False	0.0
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	0.5
AZ	AZ-MARICOPA	3.11518	False	2.9
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	1.6
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	4.0
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	2.2
AZ	AZ-MARICOPA	3.11518	False	2.9
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	1.5
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	0.2
AZ	AZ-MARICOPA	3.11518	False	0.3
AZ	AZ-MARICOPA	3.11518	False	0.1
AZ	AZ-MARICOPA	3.11518	False	0.4
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	3.1
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	2.4
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	6.4
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	2.1
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.2
AZ	AZ-MARICOPA	3.11518	False	1.1
AZ	AZ-MARICOPA	3.11518	False	0.8
AZ	AZ-MARICOPA	3.11518	False	1.8
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	1.3
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	1.9
AZ	AZ-MARICOPA	3.11518	False	0.7
AZ	AZ-MARICOPA	3.11518	False	0.6
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MARICOPA	3.11518	False	1.0
AZ	AZ-MARICOPA	3.11518	False	0.9
AZ	AZ-MOHAVE	2.71407	False	6.1
AZ	AZ-MOHAVE	2.71407	True	0.3
AZ	AZ-MOHAVE	2.71407	False	0.7
AZ	AZ-MOHAVE	2.71407	False	2.6
AZ	AZ-MOHAVE	2.71407	False	0.3
AZ	AZ-MOHAVE	2.71407	False	2.7
AZ	AZ-MOHAVE	2.71407	False	1.1
AZ	AZ-MOHAVE	2.71407	False	1.1
AZ	AZ-MOHAVE	2.71407	False	2.3
AZ	AZ-MOHAVE	2.71407	False	1.9
AZ	AZ-MOHAVE	2.71407	False	1.4
AZ	AZ-MOHAVE	2.71407	False	0.4
AZ	AZ-MOHAVE	2.71407	False	2.5
AZ	AZ-MOHAVE	2.71407	False	1.2
AZ	AZ-MOHAVE	2.71407	False	0.5
AZ	AZ-MOHAVE	2.71407	False	0.7
AZ	AZ-MOHAVE	2.71407	False	1.2
AZ	AZ-MOHAVE	2.71407	False	1.6
AZ	AZ-MOHAVE	2.71407	False	0.7
AZ	AZ-MOHAVE	2.71407	False	0.0
AZ	AZ-MOHAVE	2.71407	False	1.4
AZ	AZ-MOHAVE	2.71407	False	0.0
AZ	AZ-MOHAVE	2.71407	False	0.8
AZ	AZ-MOHAVE	2.71407	False	0.6
AZ	AZ-MOHAVE	2.71407	False	0.6
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	0.2
AZ	AZ-MOHAVE	2.71407	False	0.0
AZ	AZ-MOHAVE	2.71407	False	0.5
AZ	AZ-MOHAVE	2.71407	False	0.5
AZ	AZ-MOHAVE	2.71407	False	1.0
AZ	AZ-MOHAVE	2.71407	False	0.5
AZ	AZ-MOHAVE	2.71407	False	1.5
AZ	AZ-MOHAVE	2.71407	False	0.8
AZ	AZ-MOHAVE	2.71407	False	0.8
AZ	AZ-MOHAVE	2.71407	False	0.9
AZ	AZ-MOHAVE	2.71407	True	3.4
AZ	AZ-MOHAVE	2.71407	False	1.3
AZ	AZ-MOHAVE	2.71407	False	1.1
AZ	AZ-MOHAVE	2.71407	False	1.9
AZ	AZ-MOHAVE	2.71407	False	1.5
AZ	AZ-MOHAVE	2.71407	False	2.2
AZ	AZ-MOHAVE	2.71407	False	3.6
AZ	AZ-MOHAVE	2.71407	False	1.6
AZ	AZ-MOHAVE	2.71407	False	1.0
AZ	AZ-MOHAVE	2.71407	False	1.2
AZ	AZ-MOHAVE	2.71407	True	1.8
AZ	AZ-MOHAVE	2.71407	False	0.6
AZ	AZ-MOHAVE	2.71407	False	0.6
AZ	AZ-MOHAVE	2.71407	False	1.0
AZ	AZ-MOHAVE	2.71407	False	1.0
AZ	AZ-MOHAVE	2.71407	False	2.2
AZ	AZ-MOHAVE	2.71407	False	1.0
AZ	AZ-MOHAVE	2.71407	False	0.4
AZ	AZ-MOHAVE	2.71407	False	1.3
AZ	AZ-MOHAVE	2.71407	False	0.2
AZ	AZ-MOHAVE	2.71407	False	1.3
AZ	AZ-MOHAVE	2.71407	False	0.8
AZ	AZ-MOHAVE	2.71407	False	0.4
AZ	AZ-MOHAVE	2.71407	False	0.0
AZ	AZ-MOHAVE	2.71407	False	0.9
AZ	AZ-MOHAVE	2.71407	False	1.4
AZ	AZ-MOHAVE	2.71407	False	0.2
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	0.7
AZ	AZ-MOHAVE	2.71407	False	0.4
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	0.2
AZ	AZ-MOHAVE	2.71407	False	0.4
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	0.3
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	1.3
AZ	AZ-MOHAVE	2.71407	False	0.7
AZ	AZ-MOHAVE	2.71407	False	0.3
AZ	AZ-MOHAVE	2.71407	False	1.9
AZ	AZ-MOHAVE	2.71407	False	0.4
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	0.0
AZ	AZ-MOHAVE	2.71407	False	1.5
AZ	AZ-MOHAVE	2.71407	False	1.0
AZ	AZ-MOHAVE	2.71407	False	0.5
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	1.8
AZ	AZ-MOHAVE	2.71407	False	0.5
AZ	AZ-MOHAVE	2.71407	False	2.5
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	1.6
AZ	AZ-MOHAVE	2.71407	False	1.1
AZ	AZ-MOHAVE	2.71407	False	0.6
AZ	AZ-MOHAVE	2.71407	False	1.2
AZ	AZ-MOHAVE	2.71407	False	0.9
AZ	AZ-MOHAVE	2.71407	False	0.4
AZ	AZ-MOHAVE	2.71407	False	0.3
AZ	AZ-MOHAVE	2.71407	False	0.5
AZ	AZ-MOHAVE	2.71407	False	2.6
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-MOHAVE	2.71407	False	0.2
AZ	AZ-MOHAVE	2.71407	False	0.1
AZ	AZ-NAVAJO	2.42466	True	2.3
AZ	AZ-NAVAJO	2.42466	False	0.2
AZ	AZ-NAVAJO	2.42466	False	1.3
AZ	AZ-NAVAJO	2.42466	False	0.4
AZ	AZ-NAVAJO	2.42466	False	0.5
AZ	AZ-NAVAJO	2.42466	False	0.9
AZ	AZ-NAVAJO	2.42466	True	5.9
AZ	AZ-NAVAJO	2.42466	False	0.8
AZ	AZ-NAVAJO	2.42466	False	0.4
AZ	AZ-NAVAJO	2.42466	False	0.7
AZ	AZ-NAVAJO	2.42466	False	0.6
AZ	AZ-NAVAJO	2.42466	False	1.1
AZ	AZ-NAVAJO	2.42466	False	3.7
AZ	AZ-NAVAJO	2.42466	False	2.0
AZ	AZ-NAVAJO	2.42466	False	1.2
AZ	AZ-NAVAJO	2.42466	False	2.4
AZ	AZ-NAVAJO	2.42466	False	2.0
AZ	AZ-NAVAJO	2.42466	False	1.8
AZ	AZ-NAVAJO	2.42466	False	0.4
AZ	AZ-NAVAJO	2.42466	False	0.4
AZ	AZ-NAVAJO	2.42466	False	2.4
